id,trade_name,arabic_name,price,old_price,active,company,dosage_form,dosage_form_ar,usage,usage_ar,category,category_ar,main_category,main_category_ar,concentration,pharmacology,barcode,unit,visits,last_price_update
11196,Tarolimus 0.03% topical oint. 15 gm,تاروليمس مرهم 03% 15 جم,144,129,Tacrolimus,Andalous pharma,Ointment,مرهم,"تاروليمس مرهم 03% 15 جم:

علاج حالات الصدفية.

-- علاج الاكزيما الجلدية.

-- التهابات الجلد البكتيرية و الفطرية.

-- تخفيف الحكة والحساسية.

-- تخفيف آلام احمرار الجلد وتهيجه.

-- للتحكم بالمناعة لتقليل امراض الجلد",,Immunosuppressants.psoriasis,,Other,أخرى,0.03%,this form of tacrolimus is used on the skin to treat a skin condition called eczema (atopic dermatitis) in patients who have not responded well to (or should not use) other eczema medications. eczema is an allergic-type condition that causes red irritated,6224000396701,1,11922,2025-12-15
